
 displacements (vx,vy,vz) for set NALL and time  0.1000000E+01

        86   3 -1.039646E+03  3.993747E+00 -4.314646E+01  8.410967E+00 -6.414026E+01 -1.406571E+00
        86   4 -1.028776E+03  1.136784E+01 -1.798489E+01  5.727418E+00 -1.669272E+01 -5.704836E+00
        87   1 -1.917093E+03 -3.586909E+02 -3.036688E+02 -3.115320E+02 -4.309930E+02 -1.457271E+02
        87   2 -1.439576E+03 -5.017061E+01 -1.594962E+02 -6.551271E+01 -3.564312E+02  1.060019E+01
        87   3 -1.719905E+03 -1.780126E+02 -8.805893E+01 -8.708713E+01 -2.065219E+02  8.067585E+00
        87   4 -1.381894E+03 -3.146144E+02 -3.065652E+02 -1.411997E+02 -4.098289E+02 -3.330665E+01
        88   1 -1.027262E+03  1.617139E+01 -1.943181E+01 -1.134121E+01 -3.235993E+01  3.809009E+00
        88   2 -1.030568E+03  5.878957E+00 -5.882176E+01 -1.097720E+01 -7.184495E+01  6.624851E+00
        88   3 -1.014404E+03  2.258678E+01 -1.128741E+02 -5.065688E+00 -4.125899E+01  4.272386E+00
        88   4 -1.011593E+03  2.210672E+01 -4.764546E+01 -5.196942E+00 -2.326970E+01  2.120949E+00
        89   1 -1.064292E+03  1.369981E+00 -7.612411E+01 -7.488666E+00 -9.554306E+01  5.259612E+00
        89   2 -1.074840E+03  7.500581E+00 -4.661446E+01 -5.675241E+00 -4.965778E+01  3.027363E+00
        89   3 -1.007684E+03  2.754429E+01 -1.037611E+02 -9.992915E+00 -8.196470E+01  2.579925E+00
        89   4 -1.067576E+03  1.415757E+01 -9.094354E+01 -8.452734E+00 -1.338900E+02  5.307901E+00
        90   1 -1.011778E+03  2.329374E+01 -4.757652E+00 -1.295831E+01 -1.700984E+01 -2.197927E+00
        90   2 -1.017236E+03  3.955349E+01 -7.713749E+01  4.584514E-01 -2.437673E+01  1.081316E+01
        90   3 -9.997419E+02  4.216289E+01  1.413486E+01 -7.622190E+00  1.042870E+00 -6.245943E+00
        90   4 -1.008892E+03  3.221664E+01 -1.483183E+01  9.249186E-03 -8.672273E+00  4.752009E+00
        91   1 -1.017672E+03  2.576316E+01 -9.424437E+01  2.304504E+00 -5.199834E+01  4.165093E+00
        91   2 -1.044910E+03  2.651511E+01 -2.656962E+01 -1.424898E+01 -3.312598E+01  2.659479E+00
        91   3 -1.005917E+03  3.317185E+01 -3.254081E+00 -5.964178E+00 -6.446822E+00  7.237908E+00
        91   4 -1.079166E+03  6.274891E+00 -9.808309E+01  6.390215E-01 -1.024654E+02 -1.957249E-01
        92   1 -1.479350E+03 -1.345263E+02 -1.348402E+02  2.738466E+01 -2.726975E+02 -2.096144E+01
        92   2 -1.096135E+03 -8.539462E+01 -2.218588E+02  2.553779E+01 -3.594084E+02 -2.700520E-01
        92   3 -1.169970E+03 -2.848765E+02 -3.183550E+02  4.495916E+01 -3.817212E+02  4.855027E+01
        92   4 -1.436978E+03 -9.717995E+01 -1.105488E+02 -2.794131E+01 -2.285132E+02 -3.051774E+01
        93   1 -2.002140E+03 -7.577419E+02 -7.346757E+02  6.312503E+01 -6.008132E+02  1.471905E+01
        93   2 -9.542121E+02 -3.086299E+02 -2.855637E+02  3.188976E+01 -3.685907E+02  1.471905E+01
        93   3 -1.769212E+03 -3.332793E+02 -2.355695E+02  8.932796E+01 -3.610619E+02  6.235091E+01
        93   4 -1.347621E+03 -4.772337E+02 -4.541675E+02  1.262968E+02 -4.214525E+02  1.471905E+01
        94   1 -1.589723E+03 -2.083075E+02 -4.925706E+01  7.224597E+00 -2.405126E+02 -3.320293E+00
        94   2 -1.197394E+03 -3.295971E+02 -2.698344E+02  6.350849E+01 -3.438885E+02  4.489491E+01
        94   3 -1.887508E+03 -5.308631E+02 -5.372484E+02 -2.638824E+01 -4.620972E+02 -6.911880E+01
        94   4 -1.463745E+03 -9.354385E+01  2.841909E+01 -1.706837E+01 -1.773116E+02  3.045547E+00
        95   1 -1.490153E+03 -8.956433E+01 -1.357929E+02 -4.305842E+01 -3.048577E+02  4.646341E+01
        95   2 -1.586213E+03 -3.315657E+02 -4.358425E+02 -1.187920E+02 -4.460135E+02  2.890524E+00
        95   3 -1.500420E+03 -7.941249E+01 -2.564607E+01  3.257915E+01 -9.780058E+01  2.853235E+01
        95   4 -1.670064E+03 -1.721369E+02 -1.123431E+02 -1.433528E+01 -1.512794E+02  2.002565E+01
        96   1 -1.462638E+03 -8.138896E+01 -5.620655E+01  1.944311E+01 -1.786369E+02  2.460669E+01
        96   2 -1.299731E+03 -1.964965E+02 -2.202713E+02 -8.487320E+01 -3.558084E+02  2.525784E+00
        96   3 -1.341929E+03 -5.689819E+01 -1.265341E+02 -2.632219E+01 -2.845111E+02  3.002123E+01
        96   4 -1.220916E+03 -3.580376E+01 -8.329178E+01  1.023512E+01 -2.614508E+02  1.905931E+01
        97   1 -1.193791E+03  1.160107E+01  5.531319E+00  4.735600E+01 -4.465621E+01  1.456527E+01
        97   2 -1.382758E+03 -5.504373E+01 -4.161190E+01  2.396570E+00 -2.221158E+02  3.060154E+01
        97   3 -1.260682E+03  3.878675E+01  4.751972E+01  1.502489E+01 -2.572095E+01 -9.992030E-01
        97   4 -1.456962E+03 -2.782467E+01 -3.754117E+01 -3.137139E+01 -6.644318E+01  4.111609E+00
        98   1 -1.372513E+03 -2.973326E+01 -3.471622E+01  2.411608E+01 -1.046012E+02 -7.830340E+00
        98   2 -1.279929E+03 -3.955659E+01 -5.848304E+01  7.291388E+00 -2.449913E+02  1.957403E+01
        98   3 -1.257266E+03 -2.607388E+01 -2.224295E+01  3.449404E+01 -1.029731E+02 -1.421901E+01
        98   4 -1.176943E+03  3.804162E+00 -6.668975E+01  2.597609E+01 -1.859959E+02 -5.988961E+00
        99   1 -9.026756E+02  1.575184E+01 -2.341558E+02  1.982745E+01 -2.505713E+02 -2.312034E+00
        99   2 -9.895726E+02  1.432750E+01 -2.147933E+02  1.526372E+01 -2.171163E+02 -6.424180E+00
        99   3 -8.962124E+02  8.379464E+00 -3.371613E+02  1.006206E+01 -1.032703E+02  6.116848E+00
        99   4 -9.050411E+02  1.237149E+01 -2.884936E+02  8.497874E+00 -1.607615E+02  2.447744E-01
       100   1 -8.986287E+02 -1.400530E+01 -3.652150E+02  1.424736E+01 -9.838605E+01  7.001589E+00
       100   2 -9.609708E+02  2.054907E+01 -2.118257E+02  8.315324E+00 -2.313553E+02  4.600555E+00
       100   3 -8.968878E+02  2.612496E+01 -2.390688E+02  4.465542E+00 -2.593545E+02  1.082185E+01
       100   4 -8.353948E+02 -3.929635E+01 -3.782569E+02  7.236459E+00 -1.359186E+02  2.155411E+00
       101   1 -8.044684E+02 -7.147128E+00 -3.849151E+02  1.868233E+00 -1.121910E+02  1.391202E+01
       101   2 -8.193650E+02  3.853553E+00 -2.539681E+02  2.079615E+01 -2.435211E+02  7.990479E+00
       101   3 -8.949485E+02  6.759044E+00 -3.714146E+02 -4.959091E+00 -6.787082E+01 -1.393662E+00
       101   4 -8.642861E+02  8.658396E+00 -3.231094E+02  3.629185E+00 -1.363796E+02  2.508607E+00
       102   1 -9.034464E+02 -1.982730E+01 -4.055148E+02 -1.565185E+00 -5.254608E+01 -7.588993E+00
       102   2 -8.136428E+02  2.613522E+01 -2.691419E+02  1.157242E+01 -2.386311E+02  1.222987E+01
       102   3 -7.871430E+02 -1.419470E+01 -4.054067E+02 -3.810296E+00 -8.563812E+01 -3.511425E+00
       102   4 -8.378323E+02 -4.819120E+01 -4.320934E+02 -5.638723E+00 -8.778408E+01 -7.414110E+00
       103   1 -9.598368E+02  5.199288E+00 -3.350807E+02  4.675342E+00 -7.924987E+01 -4.600653E+00
       103   2 -9.863726E+02  6.671451E+00 -2.791407E+02  2.030381E+00 -3.899415E+01 -5.729699E+00
       103   3 -9.709668E+02 -3.500311E+00 -3.816529E+02  1.360131E+01 -3.334664E+01 -2.631186E+00
       103   4 -9.876152E+02  2.292197E+00 -3.446282E+02  5.363293E+00 -2.420924E+01 -4.062798E+00
       104   1 -9.451560E+02  2.999253E+00 -3.462532E+02  1.603875E+01 -7.295342E+01  1.195267E+00
       104   2 -9.822258E+02  1.409650E+01 -2.492656E+02 -3.410914E+00 -8.039724E+01 -5.664416E+00
       104   3 -9.557355E+02  2.375539E+00 -3.054082E+02  1.057757E+01 -1.169271E+02 -1.732058E+00
       104   4 -9.873201E+02  1.785508E+01 -2.098128E+02 -5.492083E-01 -1.805040E+02 -5.718293E+00
       105   1 -9.545674E+02  6.866905E+00 -2.945317E+02 -6.267303E-02 -8.562357E+01 -6.580210E+00
       105   2 -9.964355E+02 -4.700227E+00 -2.411697E+02  1.402598E+00 -4.096372E+01 -1.063610E+01
       105   3 -1.009715E+03  2.695454E+00 -2.531274E+02  3.160598E+00 -3.505359E+01 -6.539412E+00
       105   4 -9.967966E+02 -4.960409E+00 -3.300605E+02  9.217909E-01 -2.175591E+01 -1.210412E+01
       106   1 -1.012088E+03  4.142244E+00 -2.260068E+02  2.536373E+00 -7.062479E+01 -7.590095E+00
       106   2 -9.819174E+02  1.272905E+00 -2.158524E+02  5.196687E+00 -7.351735E+01 -7.268473E+00
       106   3 -9.570523E+02  1.075730E+01 -2.591539E+02  7.415858E+00 -1.195657E+02  4.718621E-01
       106   4 -1.023581E+03  8.783257E+00 -1.730609E+02  1.125026E+01 -1.673613E+02 -3.582156E+00
       107   1 -9.027238E+02 -1.789637E+02 -2.523902E+02 -2.960043E+01 -3.545973E+02  2.999600E+01
       107   2 -9.254225E+02 -1.017848E+02 -2.863139E+02 -1.431655E+01 -3.370074E+02  8.704675E+00
       107   3 -8.366874E+02 -7.614904E+01 -2.593427E+02 -3.958926E+01 -3.380607E+02 -2.082623E+00
       107   4 -9.694074E+02 -5.187319E+01 -2.452373E+02 -2.233379E+01 -3.563943E+02 -5.773377E+00
       108   1 -7.455545E+02 -7.722303E+01 -2.192986E+02 -5.215768E+01 -3.383835E+02  1.554779E+01
       108   2 -8.331936E+02 -1.244696E+02 -2.585417E+02 -1.923891E+01 -3.464277E+02  1.084764E+00
       108   3 -8.234529E+02 -2.379168E+02 -3.198381E+02 -3.911382E+01 -3.745280E+02  8.399718E+00
       108   4 -6.577193E+02 -1.749787E+02 -2.658616E+02 -5.766355E+01 -3.523511E+02  1.630529E+00
       109   1 -9.950446E+02 -2.513491E+02 -2.938532E+02 -1.589428E+02 -3.830629E+02 -1.780427E+01
       109   2 -9.077888E+02 -2.194618E+02 -2.748179E+02 -5.731334E+01 -3.667694E+02  1.415754E+01
       109   3 -8.282831E+02 -1.529088E+01 -2.526495E+02 -4.310783E+01 -3.621561E+02  1.409908E+01
       109   4 -9.480296E+02  4.198244E+01 -2.438852E+02 -1.224300E+01 -3.860496E+02  1.486039E+01
       110   1 -7.914381E+02 -8.984308E+01 -2.658231E+02 -8.118497E+01 -3.461307E+02  2.770599E+01
       110   2 -8.219239E+02 -2.933908E+02 -3.349341E+02 -7.416652E+01 -3.511593E+02  6.540496E+00
       110   3 -1.038867E+03 -3.863665E+02 -4.279097E+02 -2.077578E+02 -3.267273E+02  6.540496E+00
       110   4 -7.020668E+02 -2.420235E+02 -2.835667E+02 -1.075807E+02 -3.393661E+02  6.540496E+00
       111   1 -9.307186E+02  3.128760E+00 -3.644217E+02 -3.660696E+00 -7.809659E+01  3.484909E+00
       111   2 -8.638441E+02 -1.228402E+01 -3.886100E+02 -1.315459E+00 -4.500972E+01  6.691205E-01
       111   3 -9.794759E+02 -1.868654E+00 -3.728821E+02 -8.055508E+00 -4.166255E+01  2.307869E+00
       111   4 -9.380830E+02 -7.519978E+00 -3.887673E+02 -7.251043E+00 -2.734305E+01  6.304308E-01
       112   1 -8.125580E+02 -1.141932E+01 -3.954511E+02 -5.793702E+00 -5.387033E+01 -1.321316E+00
       112   2 -8.432504E+02 -1.674535E+01 -3.916447E+02  5.406094E+00 -4.395391E+01  4.176489E+00
       112   3 -8.891930E+02 -8.600885E-01 -3.582726E+02 -5.825342E-01 -8.503984E+01  4.761599E+00
       112   4 -9.248481E+02 -1.227497E+01 -3.941658E+02  9.852828E-01 -2.373738E+01  5.120500E+00
       113   1 -8.203111E+02 -3.385767E+01 -4.178636E+02  1.189313E+01 -1.032983E+02  4.983889E+00
       113   2 -7.421671E+02  5.457847E-02 -3.738342E+02 -1.905047E+00 -9.415723E+01 -3.112300E+00
       113   3 -8.489001E+02 -4.832633E-01 -3.435480E+02 -1.957952E+00 -1.327248E+02 -2.293459E+00
       113   4 -8.152125E+02 -2.265642E+01 -3.106691E+02  1.030827E+01 -2.337192E+02 -9.615855E+00
       114   1 -9.151708E+02 -2.482508E+01 -3.851694E+02 -1.028717E+01 -8.592779E+01  1.150130E+00
       114   2 -9.825850E+02  1.695676E+01 -2.687505E+02 -2.140160E+00 -6.062878E+01 -2.655954E-01
       114   3 -9.490900E+02  3.562091E+00 -3.309315E+02 -7.201229E+00 -9.379622E+01 -7.870406E-01
       114   4 -9.797938E+02  8.145282E+00 -3.309827E+02 -6.096663E+00 -4.274321E+01 -5.442424E-02
       115   1 -9.022595E+02  5.708214E+00 -3.219662E+02 -5.609408E+00 -1.370822E+02 -2.647014E+00
       115   2 -9.904624E+02 -4.237478E+00 -2.828786E+02 -1.988566E+00 -1.194750E+02 -3.565796E+00
       115   3 -8.122599E+02 -4.901115E+00 -3.730250E+02 -5.138799E+00 -1.173619E+02  2.846701E+00
       115   4 -8.797433E+02 -7.301366E+00 -2.764712E+02  7.907403E+00 -2.424642E+02 -6.723952E-01
       116   1 -1.015823E+03  2.094056E+01 -1.439490E+02 -2.433214E+01 -3.497732E+02 -4.088281E+00
       116   2 -1.399862E+03 -6.442583E+01 -1.023619E+02  3.146633E+01 -2.593431E+02  8.197832E+00
       116   3 -1.028323E+03 -3.260824E+01 -2.117200E+02  5.671552E+00 -3.672500E+02 -1.428251E+01
       116   4 -1.166969E+03 -1.255720E+01 -1.298530E+02  1.040074E+01 -3.342959E+02 -2.960331E+00
       117   1 -1.374793E+03 -6.353374E+01 -6.632796E+01  3.231819E+01 -2.188836E+02  9.253186E-01
       117   2 -1.127702E+03 -1.702659E+01 -1.581892E+02 -2.084639E+01 -3.005253E+02 -5.499127E+00
       117   3 -1.110548E+03 -4.620851E+01 -1.985796E+02  3.159433E-01 -3.345972E+02 -7.385975E+00
       117   4 -1.272901E+03 -2.328687E+01 -2.331045E+01 -1.052369E+01 -1.710629E+02 -4.994531E+00
       118   1 -1.291540E+03 -3.474255E+01 -4.925782E+01 -1.803200E+01 -1.288275E+02 -7.479031E+00
       118   2 -1.512688E+03 -2.537208E+01 -5.658144E+01  2.115952E+01 -1.822833E+02 -1.454361E+01
       118   3 -1.053316E+03  3.349920E+01 -6.676072E+01 -2.873812E+01 -3.075657E+02 -1.076773E+01
       118   4 -1.260449E+03  1.342729E+01 -2.744571E+01 -1.128389E+01 -2.807064E+02 -3.296434E+01
       119   1 -1.471551E+03 -3.946250E+01 -4.130597E+01  9.026436E+00 -1.314871E+02 -1.198330E+01
       119   2 -1.204699E+03 -1.612114E+00 -6.104874E+00 -4.875006E+01 -8.590435E+01  2.954416E+00
       119   3 -1.101506E+03  1.282407E+01 -8.025890E+01 -2.168876E+01 -2.591426E+02 -5.834292E+00
       119   4 -1.326604E+03 -1.663042E+01 -2.597304E+01 -2.052360E+01 -9.182328E+01  4.174721E+00
       120   1 -3.609981E+02 -4.059240E+01 -1.592177E+02 -3.506608E+01 -3.699601E+02 -4.427910E+00
       120   2 -5.591158E+02 -1.470241E+01 -3.248303E+02 -2.963651E+01 -3.001355E+02  1.003936E+01
       120   3 -5.485824E+02 -4.968988E+01 -3.828912E+02 -4.328884E+01 -1.204795E+02  1.140284E+01
       120   4 -3.605766E+02 -9.202043E+00 -3.376071E+02 -5.986523E+01 -1.395766E+02  1.114366E+01
       121   1 -5.497693E+02 -1.509977E+01 -2.868342E+02 -1.063884E+01 -2.312903E+02  5.727622E+00
       121   2 -7.156838E+02 -6.344388E+01 -3.184833E+02 -4.055302E+01 -2.892393E+02  1.799675E+01
       121   3 -6.119544E+02 -1.458205E+02 -3.130732E+02 -4.963297E+01 -3.104262E+02 -4.685281E+00
       121   4 -7.858690E+02 -9.085694E+01 -2.991087E+02 -1.112250E+01 -3.082771E+02 -3.212396E-01
       122   1  2.491645E+01  3.870051E+01 -2.134131E+02 -6.171410E+01 -2.619511E+02  3.431907E+01
       122   2 -3.549124E+02 -1.044398E+02 -2.213164E+02 -6.974183E+00 -3.193083E+02 -1.266817E+01
       122   3 -5.256690E+02 -4.726188E+01 -4.805279E+02 -4.577193E+01 -4.949604E+01  7.554723E+00
       122   4 -3.441941E+02 -6.988709E+01 -4.699973E+02 -5.161807E+01 -7.204256E+01 -1.754602E+01
       123   1 -5.819677E+02 -1.536165E+01 -3.781532E+02  2.896378E+01 -1.627861E+02 -4.566340E+00
       123   2 -4.747720E+02 -1.324681E+02 -2.708829E+02 -4.647364E+01 -3.183632E+02  1.758470E+01
       123   3 -8.799198E+01 -1.992204E+01 -2.092149E+02 -5.956019E+01 -3.026594E+02  5.993786E+01
       123   4 -7.066017E+02 -8.700786E+01 -2.971545E+02  6.570694E+00 -2.935503E+02  1.372346E+01
       124   1 -9.962171E+02  1.063352E+01 -3.175911E+02  4.861851E+00 -4.822278E+01  3.598213E+00
       124   2 -9.992541E+02  1.459534E+00 -4.032089E+02  3.963586E-01 -5.259195E+00 -1.921171E+00
       124   3 -9.111850E+02 -1.119748E+01 -3.830771E+02 -8.969482E+00 -5.966986E+01 -4.382140E+00
       124   4 -9.692386E+02 -5.534824E+00 -3.888955E+02 -1.496075E+00 -2.796672E+01  2.992655E+00
       125   1 -9.185395E+02 -1.196305E+01 -3.783120E+02 -9.535414E+00 -5.914069E+01 -5.119347E+00
       125   2 -1.002574E+03  1.010808E+01 -3.944092E+02 -1.904824E+00 -4.730025E+00  1.423040E+00
       125   3 -1.003122E+03  1.091598E+01 -3.123768E+02 -3.326941E+00 -4.769361E+01  8.183920E+00
       125   4 -9.950804E+02  3.617379E+00 -3.633980E+02 -6.517253E+00 -2.572512E+01  6.181119E+00
       126   1 -1.255212E+03 -9.043395E+01 -1.969527E+02  6.999294E+01 -3.641176E+02 -1.604128E+01
       126   2 -1.095385E+03 -3.001995E+02 -3.773870E+02  2.713926E+01 -4.012843E+02 -7.631143E+00
       126   3 -1.461605E+03 -1.389094E+02 -1.544258E+02  7.147787E+01 -3.045119E+02 -3.729448E+00
       126   4 -1.029161E+03 -9.677523E+01 -2.531111E+02  2.343676E+01 -3.912414E+02 -1.780563E+01
       127   1 -1.794864E+03 -3.165205E+02 -3.565458E+02  8.515819E+01 -3.834574E+02  2.034585E+00
       127   2 -9.814778E+02 -2.782823E+02 -3.274185E+02  1.268499E+01 -3.732549E+02 -2.026425E+01
       127   3 -1.479338E+03 -2.460698E+02 -3.089502E+02  1.176103E+02 -3.747792E+02 -1.527293E+01
       127   4 -1.327795E+03 -4.390723E+02 -4.644840E+02  1.145962E+02 -4.067502E+02 -2.053675E+01
       128   1 -1.123310E+03 -5.699390E+01 -2.563561E+02  6.533798E+01 -3.698453E+02 -1.231311E+01
       128   2 -1.023806E+03 -2.982655E+02 -3.801545E+02  1.500658E+02 -3.393396E+02 -7.202374E+01
       128   3 -9.747519E+02 -2.851918E+02 -3.856300E+02  4.206774E+01 -4.073566E+02 -3.478293E-02
       128   4 -9.325951E+02 -6.580512E+01 -2.425088E+02  5.100580E+01 -3.801025E+02  4.764689E+00
       129   1 -8.835993E+02 -2.887554E+02 -3.199347E+02  6.809929E+01 -3.593653E+02  1.852135E+00
       129   2 -1.164257E+03 -4.090374E+02 -4.402166E+02  2.480863E+02 -3.628205E+02  1.852135E+00
       129   3 -1.236129E+03 -1.488200E+02 -2.808975E+02  1.096415E+02 -3.806957E+02  7.845771E+00
       129   4 -1.182007E+03 -4.166445E+02 -4.478238E+02  1.503716E+02 -4.006373E+02  1.852135E+00
