
     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
        88   4  1.961519E+05 -7.342764E+04 -5.334234E+05  4.551780E+04  3.494722E+05 -3.432373E+04
        89   1  8.252518E+05  5.168928E+04 -2.591683E+05  9.039933E+04  1.184972E+06 -2.936877E+04
        89   2  1.098227E+06 -5.148112E+04 -1.574159E+05  1.403191E+05  7.114506E+05 -2.056447E+04
        89   3  1.321204E+05 -1.277455E+05 -4.566883E+05  1.683674E+05  1.082601E+06 -2.977727E+04
        89   4  7.797868E+05 -1.347195E+05 -2.987393E+05  2.690273E+05  1.602042E+06 -4.950879E+04
        90   1  4.228849E+05 -1.492811E+05 -3.745106E+05  1.761952E+05  2.900148E+05  2.845920E+04
        90   2  1.560513E+05 -1.997235E+05 -4.833402E+05  5.406545E+04  3.619983E+05 -1.500320E+05
        90   3  8.405557E+04 -3.283676E+05 -6.624831E+05  1.215092E+05  3.401107E+04  4.153131E+04
        90   4  1.154889E+05 -1.641186E+05 -7.619293E+05  1.289749E+04  1.731674E+05 -6.850814E+04
        91   1  2.501462E+05 -7.969525E+04 -3.447275E+05  8.698154E+04  7.450375E+05 -1.067015E+04
        91   2  8.494519E+05 -2.146658E+05 -1.917801E+05  2.385231E+05  4.991678E+05 -6.065130E+03
        91   3  2.914356E+05 -2.513426E+05 -5.027858E+05  1.684817E+05  1.705778E+05 -6.557933E+04
        91   4  9.529073E+05 -4.917460E+04 -1.611598E+05  1.613967E+05  1.246557E+06 -2.735285E+04
        92   1  5.412286E+06  5.562734E+05  3.975053E+05  1.846939E+05  2.176567E+06  1.270355E+05
        92   2  6.968667E+05  2.414413E+04 -3.654298E+03  2.425551E+05  3.218677E+06  4.201825E+04
        92   3  2.116145E+06  6.259189E+05  5.274833E+05  9.725822E+04  2.979581E+06 -3.218649E+05
        92   4  4.955319E+06  5.038930E+05  3.565935E+05  5.432200E+05  2.069203E+06  2.112360E+05
        93   1  1.035295E+07  3.990599E+06  3.838285E+06 -1.231531E+05  3.550301E+06 -9.270598E+04
        93   2  1.277837E+06  1.012651E+05 -5.104811E+04  2.154539E+05  2.393335E+06 -9.270598E+04
        93   3  8.413601E+06  1.714937E+06  1.069728E+06 -1.834444E+05  2.382806E+06 -3.927088E+05
        93   4  4.640913E+06  1.542584E+06  1.390270E+06 -2.858844E+05  2.502512E+06 -9.270598E+04
        94   1  7.384207E+06  1.081861E+06  1.804842E+05  3.578515E+05  1.848081E+06 -4.187210E+04
        94   2  3.084481E+06  8.437606E+05  3.231915E+05 -8.557233E+04  2.455344E+06 -3.386037E+05
        94   3  9.803614E+06  2.787367E+06  2.922014E+06  4.361617E+05  2.941380E+06  3.323263E+05
        94   4  6.222373E+06  6.274455E+05 -6.402803E+04  4.653503E+05  1.588907E+06  4.193405E+04
        95   1  6.042600E+06  3.728527E+05  4.551897E+05  3.066530E+05  2.366703E+06 -3.160673E+05
        95   2  7.029897E+06  1.666761E+06  2.308864E+06  7.474725E+05  3.095475E+06 -4.475518E+04
        95   3  6.246386E+06  3.802232E+05 -2.344295E+04  3.515325E+04  9.451637E+05 -2.286551E+05
        95   4  8.062612E+06  9.460243E+05  5.324440E+05  2.377427E+05  1.175783E+06 -1.365465E+05
        96   1  5.385877E+06  3.327282E+05 -3.280011E+04  1.343943E+05  1.672929E+06 -2.630580E+05
        96   2  4.513610E+06  8.180203E+05  9.020431E+05  5.076990E+05  2.589159E+06 -3.144213E+04
        96   3  4.449159E+06  1.689619E+05  2.489522E+05  2.118937E+05  2.380030E+06 -2.001052E+05
        96   4  2.494734E+06 -4.721727E+04 -4.825784E+05  1.523291E+05  2.631315E+06 -2.136354E+05
        97   1  4.577477E+06 -5.403175E+04 -1.659379E+05 -1.284140E+05  5.454884E+05 -1.114446E+05
        97   2  5.507115E+06  2.281706E+05 -1.164728E+05  2.066829E+04  1.810008E+06 -2.680419E+05
        97   3  4.769611E+06 -2.001974E+05 -3.372095E+05  1.794215E+05  4.719048E+05 -1.128953E+04
        97   4  6.865919E+06  1.975458E+05  1.444636E+05  3.347245E+05  6.083156E+05 -4.904216E+04
        98   1  4.947898E+06  2.506655E+05  3.581948E+04  1.137142E+05  1.181910E+06 -1.256374E+04
        98   2  4.212329E+06  1.203065E+05 -1.327942E+05  3.882711E+04  2.147529E+06 -1.854499E+05
        98   3  4.343381E+06  1.793621E+05 -1.054227E+05 -4.935341E+04  1.110515E+06  3.204915E+04
        98   4  2.260481E+06 -1.367471E+05 -3.952828E+05  1.056660E+05  2.119829E+06 -5.157530E+03
        99   1 -4.030844E+05 -4.095950E+04  1.175884E+05  1.380886E+05  2.667893E+06 -2.371273E+03
        99   2 -2.396186E+05 -1.113220E+05 -3.425423E+04  1.575226E+05  2.404246E+06  6.570300E+04
        99   3 -1.536057E+06 -9.997282E+04  5.846904E+04  1.860469E+05  1.223365E+06 -4.631391E+04
        99   4 -8.558162E+05 -8.249939E+04  1.066316E+05  1.261600E+05  1.816838E+06  2.186644E+03
       100   1 -1.701507E+06  1.582427E+05  2.390300E+05  1.307209E+05  1.106097E+06 -2.427465E+04
       100   2 -5.623333E+05 -1.264907E+05 -1.251313E+05  2.311024E+05  2.477781E+06 -3.144271E+04
       100   3 -9.125745E+05 -1.894437E+05 -3.046426E+04  2.869986E+05  2.703372E+06 -9.252054E+04
       100   4 -2.647939E+06  2.481176E+05  2.955199E+05  2.415013E+05  1.422295E+06  1.677216E+04
       101   1 -1.970055E+06  6.842854E+04  2.571228E+05  1.217355E+05  1.294897E+06 -1.178848E+05
       101   2 -1.393220E+06 -8.467986E+04 -1.247207E+05  2.164215E+04  2.626479E+06 -7.298254E+04
       101   3 -1.470056E+06 -3.861148E+04  1.420287E+05  3.070354E+05  8.341230E+05  1.077321E+04
       101   4 -1.355788E+06 -8.076554E+04  6.883143E+04  1.067239E+05  1.598887E+06 -2.260780E+04
       102   1 -1.696712E+06  2.723244E+05  3.453753E+05  3.163957E+05  6.026127E+05  9.899808E+04
       102   2 -1.935595E+06 -2.843342E+05 -1.692674E+05  1.962646E+05  2.494384E+06 -8.417291E+04
       102   3 -2.878944E+06  2.172881E+04  1.485087E+05  3.390696E+05  9.444533E+05  8.927382E+04
       102   4 -2.682844E+06  3.974852E+05  5.684744E+05  3.875395E+05  8.927852E+05  7.652701E+04
       103   1 -5.703712E+05 -3.635984E+04  3.780760E+05  1.124483E+05  9.839917E+05  4.099192E+04
       103   2 -1.712622E+05  1.017125E+05  2.958135E+05  5.815805E+04  4.961137E+05  8.396799E+04
       103   3 -5.755129E+05  1.405618E+05  4.826394E+05  7.001458E+04  4.607351E+05  5.482767E+04
       103   4 -1.963062E+05  9.870064E+04  5.157352E+05  1.958414E+04  3.202412E+05  5.782085E+04
       104   1 -8.888958E+05  7.861878E+04  2.867979E+05  6.167874E+04  8.634334E+05  1.226376E+04
       104   2 -3.100181E+05 -3.075936E+04  1.923163E+05  2.020658E+05  9.908781E+05  7.582923E+04
       104   3 -5.366760E+05  1.862181E+04  2.642455E+05  8.088442E+04  1.357548E+06  2.496333E+04
       104   4 -2.225722E+05 -6.629601E+04 -1.690485E+04  2.734558E+05  2.036255E+06  7.163180E+04
       105   1 -5.183990E+05 -2.221504E+04  2.819009E+05  1.106467E+05  1.029937E+06  8.476154E+04
       105   2 -4.599727E+04  2.549268E+04  7.310569E+04  2.571453E+04  5.322665E+05  1.211630E+05
       105   3  6.215958E+04  7.307144E+04  2.996977E+05  4.211445E+04  4.563947E+05  1.012844E+05
       105   4 -6.110719E+04  1.255473E+05  6.710319E+05  4.998747E+04  2.790068E+05  1.535079E+05
       106   1  1.288338E+05  1.115330E+05  3.754597E+05  1.144650E+05  8.876891E+05  1.280983E+05
       106   2 -1.413290E+05 -3.491845E+02  9.652873E+04  2.392376E+04  9.206919E+05  7.383563E+04
       106   3 -4.379805E+05 -7.043464E+04  5.498132E+04  7.510058E+04  1.403444E+06  3.678783E+03
       106   4  2.624988E+05 -3.771192E+04 -1.364886E+05  1.086885E+05  1.888542E+06  1.931270E+04
       107   1 -6.327438E+05 -2.570478E+05 -4.956055E+05  2.551372E+05  3.010058E+06 -3.659818E+04
       107   2 -1.326357E+06 -7.704648E+04 -5.348820E+04  3.534222E+05  3.085315E+06 -3.459711E+04
       107   3 -1.678781E+06 -1.411714E+05 -2.851057E+05  1.229232E+05  2.845197E+06 -1.508699E+05
       107   4 -2.419231E+05  1.740501E+04  4.252321E+04  2.125145E+05  3.217522E+06 -1.331248E+05
       108   1 -2.527193E+06 -2.935897E+05 -5.161819E+05  8.692660E+04  2.941204E+06  4.188743E+04
       108   2 -2.036520E+06 -4.978247E+05 -5.275287E+05  3.793438E+05  2.953203E+06 -1.832148E+05
       108   3 -1.206808E+06 -4.706663E+05 -4.894778E+05  2.861794E+05  2.878681E+06 -1.137745E+05
       108   4 -2.851088E+06 -6.403918E+05 -6.919512E+05  4.513300E+04  2.810788E+06  1.654674E+05
       109   1  3.506707E+05  5.454110E+04 -2.737757E+05  2.735627E+05  2.686782E+06 -2.495609E+05
       109   2 -1.958654E+05 -9.332933E+04 -2.201411E+05  2.074650E+05  2.984563E+06  2.707649E+04
       109   3 -1.111934E+06 -7.911151E+04 -1.690182E+05  1.196522E+05  2.835245E+06 -1.874667E+05
       109   4  3.274321E+05  9.371434E+04  4.528872E+05  1.458451E+05  3.284185E+06 -8.723574E+04
       110   1 -2.223327E+06 -4.737283E+05 -5.500342E+05 -1.028709E+05  2.763635E+06 -1.064728E+04
       110   2 -7.387999E+05 -2.035222E+05 -2.215356E+05  1.913513E+05  2.723338E+06 -2.513482E+03
       110   3  3.699788E+04  1.289626E+05  1.109492E+05 -1.918839E+04  2.302480E+06 -2.513482E+03
       110   4 -2.574366E+06 -9.901935E+05 -1.008207E+06 -1.324811E+05  2.589033E+06 -2.513482E+03
       111   1 -1.230293E+06  8.142607E+04  3.846565E+05  3.877313E+03  9.067670E+05 -3.020068E+04
       111   2 -2.410967E+06  1.512061E+05  1.252830E+05  1.298341E+05  5.077600E+05 -3.320053E+04
       111   3 -5.314288E+05  2.129289E+05  5.531232E+05  7.507029E+04  5.108946E+05 -3.768728E+04
       111   4 -1.370062E+06  2.187349E+05  1.721116E+05  7.668274E+04  3.093790E+05 -1.668123E+04
       112   1 -3.226279E+06  9.072774E+04  1.719411E+04  2.054171E+04  5.562140E+05 -2.931233E+04
       112   2 -3.057660E+06  9.047300E+04  9.610257E+04  1.508417E+05  4.877282E+05 -1.117355E+04
       112   3 -1.842387E+06  1.054741E+05  1.150783E+05 -6.273215E+04  9.617076E+05 -5.805475E+04
       112   4 -1.804208E+06  2.345390E+05  8.307507E+04  6.047214E+03  2.659007E+05 -3.921236E+04
       113   1 -3.244818E+06  1.460209E+05  4.319943E+05  1.058537E+05  1.062494E+06 -4.718296E+04
       113   2 -3.661009E+06 -3.528068E+04 -4.529443E+03  1.296994E+04  1.009943E+06 -2.790553E+04
       113   3 -2.153504E+06  4.753301E+04  1.966319E+05 -1.915286E+04  1.460814E+06 -5.496891E+03
       113   4 -2.919329E+06 -9.450855E+04 -5.293224E+04  1.338680E+05  2.324415E+06  1.266422E+05
       114   1 -1.699752E+06  3.130669E+05  4.926226E+05  2.238611E+05  9.619380E+05 -5.373509E+04
       114   2 -2.989023E+05  2.921052E+04  1.689366E+05  7.645333E+04  7.441279E+05  6.776669E+03
       114   3 -8.826439E+05  8.606946E+04  3.927358E+05  4.059990E+04  1.094199E+06 -7.959970E+03
       114   4 -4.004586E+05  1.244004E+05  3.676282E+05  7.304244E+04  5.346701E+05  6.158403E+03
       115   1 -1.487531E+06 -2.438553E+04  3.130519E+05  6.919805E+04  1.510776E+06  1.774086E+04
       115   2 -3.498543E+05  2.020767E+05  4.797211E+05  9.446825E+04  1.349586E+06  2.189427E+04
       115   3 -2.833219E+06  9.007809E+03  2.961713E+05  2.014066E+05  1.249446E+06 -7.908694E+04
       115   4 -1.918745E+06 -7.004790E+04 -1.024876E+05  9.082369E+04  2.481617E+06  1.166640E+04
       116   1  2.995254E+05 -1.186279E+05 -9.458094E+04  2.135745E+05  3.236573E+06  1.273603E+05
       116   2  3.964260E+06  1.904908E+05 -2.300718E+04  1.523434E+05  2.252973E+06 -1.111483E+04
       116   3 -1.434580E+05 -4.699052E+04 -6.416006E+04  2.926307E+05  3.375758E+06  1.717646E+05
       116   4  1.893248E+06  4.022491E+04 -1.380287E+04  1.613731E+05  2.810484E+06  1.421168E+05
       117   1  4.386826E+06  3.910436E+05  3.929509E+04  8.314610E+04  1.965922E+06  1.818040E+04
       117   2  1.024455E+06 -7.781298E+04 -1.539247E+04  3.167795E+05  2.946454E+06  7.619608E+04
       117   3  5.903318E+05  2.073451E+04 -3.764079E+04  3.571565E+05  3.169162E+06  9.429341E+04
       117   4  3.513505E+06  1.700721E+05 -1.771000E+05  3.246833E+05  1.791248E+06  3.507106E+04
       118   1  4.174415E+06  2.762191E+05  1.869645E+05  1.177400E+05  1.435211E+06 -5.987534E+04
       118   2  5.642230E+06  5.686613E+04  8.468346E+04  2.206995E+05  1.556064E+06  1.296857E+05
       118   3  8.960581E+05 -1.384999E+05 -3.738224E+05  1.106920E+05  2.961245E+06  9.214652E+04
       118   4  3.044080E+06 -1.350459E+05 -2.683347E+05  1.601845E+05  2.343407E+06  2.700038E+05
       119   1  5.850165E+06  3.692350E+05  1.975288E+05  2.677741E+05  1.184458E+06  1.424664E+05
       119   2  3.488738E+06  2.964447E+04 -1.359565E+05  4.553255E+05  9.777029E+05  3.880757E+04
       119   3  1.190249E+06 -2.571367E+05 -3.644019E+05  2.267164E+05  2.614545E+06  8.002181E+04
       119   4  4.607024E+06  2.717186E+05  1.393857E+05  4.064624E+05  1.095235E+06 -1.830437E+03
       120   1 -6.380988E+06 -1.500622E+06 -2.109181E+06 -2.541494E+05  3.062684E+06 -2.992042E+04
       120   2 -4.900668E+06 -3.299692E+05 -3.894695E+05 -3.549909E+04  2.377095E+06 -2.687949E+05
       120   3 -5.869597E+06 -2.948885E+05 -5.329625E+04  5.191021E+05  1.011797E+06 -1.405458E+05
       120   4 -7.360225E+06 -8.469829E+05 -5.176635E+05  2.174144E+05  1.189108E+06 -1.130368E+05
       121   1 -5.855564E+06 -7.723967E+05 -9.007346E+05  3.389508E+05  2.110487E+06 -6.516509E+04
       121   2 -3.598010E+06 -2.790275E+05 -1.617484E+05  2.544821E+04  2.476053E+06 -5.288450E+04
       121   3 -3.839219E+06 -5.879980E+05 -2.660504E+05 -3.905912E+02  2.463047E+06  5.354101E+04
       121   4 -2.953349E+06 -3.649338E+05 -2.425897E+05  4.072186E+05  2.799908E+06 -7.310741E+04
       122   1 -1.063299E+07 -3.321291E+06 -1.681626E+06  4.183797E+05  2.372343E+06 -4.257633E+05
       122   2 -6.749102E+06 -1.673317E+06 -1.718250E+06 -3.952389E+05  2.732071E+06  3.669266E+04
       122   3 -6.240551E+06 -6.340501E+05  9.813482E+05  5.721441E+05  4.702274E+05  5.521234E+04
       122   4 -7.494277E+06 -7.839511E+05  8.574797E+05  1.769691E+05  5.848978E+05  2.280073E+05
       123   1 -5.614864E+06 -7.144598E+05  4.426910E+04  9.209323E+04  1.482199E+06  1.631001E+05
       123   2 -5.543518E+06 -1.408351E+06 -1.067714E+06  2.387218E+05  2.630032E+06 -2.420177E+05
       123   3 -9.541376E+06 -2.598609E+06 -1.868718E+06  7.532239E+05  2.569419E+06 -6.284915E+05
       123   4 -3.694614E+06 -2.415698E+05 -1.643474E+05  3.260992E+05  2.689020E+06 -8.111410E+04
       124   1 -1.844260E+05  9.480857E+04  4.205368E+05  3.944235E+04  6.193936E+05 -8.219767E+04
       124   2 -3.080232E+05  2.409534E+05  3.680053E+05  1.428592E+05  1.027607E+05 -1.089876E+04
       124   3 -1.848165E+06  2.430886E+05  1.508612E+05  3.823073E+05  6.379616E+05  1.050326E+05
       124   4 -8.767252E+05  2.172510E+05  1.868137E+05  2.741675E+05  3.501635E+05 -2.136751E+04
       125   1 -1.701152E+06  2.053988E+05  2.322358E+05  2.547600E+05  6.395519E+05  1.484480E+04
       125   2 -1.439467E+05  2.430789E+05  4.664437E+05  7.750012E+04  1.043509E+05 -2.748969E+04
       125   3  1.867579E+04  1.879929E+05  5.580004E+05  9.961016E+04  6.209838E+05 -9.762196E+04
       125   4 -1.609035E+05  2.747467E+05  6.245875E+05  8.899105E+04  3.569000E+05 -7.840772E+04
       126   1  2.322976E+06  1.860808E+05  2.133412E+05  1.078950E+05  2.839713E+06  1.763087E+05
       126   2  1.025390E+06  3.130115E+05  6.362372E+05  4.130889E+05  3.069829E+06  1.320547E+05
       126   3  4.892658E+06  4.720840E+05  3.520797E+05 -9.039673E+03  2.353491E+06  6.177963E+04
       126   4 -1.369029E+05 -2.115551E+04  1.105409E+04  3.384325E+05  3.401435E+06  1.815189E+05
       127   1  7.580181E+06  1.505467E+06  1.683210E+06 -1.358252E+05  2.611128E+06  4.913813E+03
       127   2  1.247759E+06  1.571844E+05  5.879705E+05  5.449158E+05  2.783573E+06  1.978556E+05
       127   3  3.766396E+06  7.698194E+05  8.052494E+05 -7.283075E+04  2.716923E+06  1.524221E+05
       127   4  3.948723E+06  1.397389E+06  1.530012E+06 -7.361204E+04  2.626479E+06  1.620841E+05
       128   1  1.121048E+06  8.672990E+04  3.598948E+05  1.900036E+05  2.904202E+06  2.399581E+05
       128   2 -3.933450E+05 -3.921008E+04  3.759851E+05  2.904016E+05  2.737224E+06  2.447207E+05
       128   3  7.238773E+04  4.646966E+04  1.958516E+05  2.705007E+05  2.970832E+06 -2.406546E+04
       128   4 -1.100769E+06 -2.525204E+05 -3.393514E+05  2.173695E+05  3.314388E+06  5.634150E+04
       129   1  2.976935E+05 -7.217414E+02  3.317637E+04  2.524857E+05  2.558740E+06  3.656134E+04
       129   2 -1.014919E+05 -1.718012E+05 -1.379031E+05  3.600409E+03  2.268198E+06  3.656134E+04
       129   3  1.846921E+06  2.480303E+05  3.916250E+05  2.627998E+04  2.631104E+06  1.548763E+05
       129   4  2.443858E+06  9.190630E+05  9.529611E+05 -1.355427E+05  2.483064E+06  3.656134E+04
